Advertisement ID,Segment_num
1608654,16
3696920,0
4158394,2
4425419,12
4092654,0
4045720,0
2321133,0
4303503,0
4546265,11
4408270,10
4141189,0
1598462,16
2265987,0
1599197,14
1606310,17
3706345,0
4086595,0
4093107,0
2304696,0
4533741,8
3991232,0
1599715,16
2172533,0
3979305,0
4308678,0
4147363,0
4179285,5
2151155,0
4183377,1
4164405,4
3992372,0
4553952,11
1382382,18
4252751,0
3909559,0
1547399,17
4164801,1
1526592,17
1396096,17
3706341,0
1599704,16
4242250,0
2047361,0
4154369,17
1116309,16
4394913,10
4169276,0
4421824,12
4275440,0
2324420,0
1631739,18
3804325,0
3977493,0
4074111,5
2325363,0
4153530,4
2406620,13
1599191,14
1119114,16
3747072,0
2325447,0
3968864,5
1125178,16
4093152,17
1382539,16
4203483,0
2317477,0
2047273,0
1674000,15
3771770,0
2322085,5
4177255,0
3815745,0
2334070,0
4522247,11
4115683,0
2281502,0
4293778,0
1534433,17
3762935,0
4047647,1
2385621,10
1348018,16
4518561,9
2229500,0
4271559,0
4130109,0
2246326,0
1704154,16
2292212,14
3842325,0
4301680,0
1347870,16
4022858,5
4134997,0
2125854,0
3775834,3
2092073,0
4093261,0
4264160,0
3737427,0
1734997,14
2406390,16
3716324,0
2199899,0
3786236,0
4242392,0
3990886,0
4290170,0
4063190,0
4165514,0
4314211,1
4245316,0
3721053,0
1389820,17
4460729,9
1706634,15
4187024,0
1458555,17
2259854,0
1350137,16
3926479,0
1343031,16
3755378,0
3860212,0
1610192,16
2053192,17
3921357,0
4086554,3
4312476,0
4309564,1
2126191,0
3888595,0
1598483,14
4320217,0
4201409,5
4011378,0
3937112,6
4306247,0
2267829,5
2082415,0
4005090,6
3960003,1
2274677,4
3772581,0
4195337,0
1697096,16
3977070,0
3965424,0
3822563,0
2190341,0
2175431,0
1342527,16
4441257,12
4059987,0
4174876,4
4213800,0
1118828,16
3999619,0
4127337,0
4523619,7
4134674,3
4105631,0
4229736,5
4438028,12
1707935,16
1108979,16
4232399,0
4126362,0
1347976,16
1184125,16
4072129,0
4561046,10
1686062,16
4209972,0
3961519,0
2285375,0
2309797,0
4064494,0
2053698,0
2262741,16
4034347,3
4216260,0
2309877,0
4170785,0
4237677,0
2269074,0
4073169,0
1520866,17
4562035,7
4200588,0
3990006,0
4479089,10
2308798,0
2248056,17
4158876,0
4144567,1
4237225,0
2240451,14
1467222,17
4239869,2
4227725,0
2044189,0
4033665,0
3854666,0
2370737,7
3732782,1
4087100,4
3975609,0
1608646,16
1598317,16
4141196,4
2185073,0
2311234,0
4041350,0
3989591,6
2289245,0
4319915,1
4307837,3
1603977,15
4450032,9
2139407,4
2328415,0
3753384,0
4215998,0
4223994,0
3978467,0
1420770,18
4236101,0
4426679,12
4556335,10
2298263,0
1668013,17
1322580,16
2104430,0
4152943,6
4037997,0
4548420,13
2202183,0
1701485,16
4150971,0
3966290,0
3701077,1
1715720,16
3992405,0
4059228,0
3999384,0
4062562,0
2308505,0
4165837,0
3961277,0
2285785,0
4038114,0
1627056,15
2194977,0
2212961,0
2248077,15
2330308,5
2258782,0
4541195,10
4040673,16
1448327,17
3800811,0
3806255,0
1343404,16
4447286,10
4139549,0
3776026,0
1480961,17
2317687,0
1434774,14
1169781,16
3831925,18
4085994,0
4172398,0
4283172,0
2386914,13
4304387,0
4210462,0
3885678,0
4004658,16
4169539,0
2286650,1
1933995,14
2266755,0
3855587,0
3932146,0
4147377,0
1530802,17
1342400,16
4071135,0
4274405,0
3813318,0
1343400,16
4315079,0
2409553,9
4442797,12
4025063,1
3951495,0
4059203,0
4206036,0
4258927,0
1465261,17
2187536,0
3937725,0
4500821,13
4001585,0
2293955,0
4196076,1
2143834,0
1587134,17
4066561,0
1520864,17
2139266,0
4042506,0
3804954,0
4011343,15
4243492,0
4521628,10
3967577,1
3681776,0
2182159,14
2505373,17
2430710,18
1614122,14
3743848,0
1343765,16
2334618,0
4202150,0
1063579,15
3698057,0
2517321,17
4067221,0
1602830,17
1239588,16
4254667,0
2317318,0
4267030,0
4239201,0
4022771,0
2402675,11
3800777,0
3688336,0
4169267,2
4087101,4
2264203,5
3810810,5
4050958,5
4165177,0
2318403,0
2252979,0
3747738,0
4433443,8
2198805,16
4530934,8
1702072,16
3964009,0
4064071,5
1538783,17
4012503,0
4185895,4
4062954,0
2270397,0
3783465,0
3862937,0
3841915,1
1215962,14
2173721,1
2312806,0
1609111,15
4257399,8
2114802,18
3716328,0
2247227,0
2227395,1
2417501,16
4134267,0
4408907,8
1538797,17
2239708,0
4006087,0
4250641,1
2277617,0
4166525,5
4061901,0
4259537,0
4264722,0
2112568,0
2334147,0
1391058,17
3845554,0
4179631,3
4203951,0
3870099,0
2289877,0
2498777,17
4022895,0
1040572,16
1393104,17
4033663,0
1583358,16
4090192,0
1311335,16
4124328,0
4169963,4
4246305,5
2085352,0
4317996,0
3829815,0
2232217,14
4282658,0
3757883,0
4248944,0
3892468,0
4063777,0
4164927,5
3959499,0
4459362,7
4238721,1
4284971,0
1269438,15
2245217,1
3951599,6
4133786,15
4268105,0
2316358,0
3856360,0
3820162,0
3719730,0
1489480,17
4473725,12
3873192,1
2084940,0
2310330,0
3694015,0
1450206,17
4163976,0
2257537,14
4037005,0
4034147,6
4095482,0
1798219,16
2117774,18
1396102,17
4138835,0
4167612,3
1534420,17
3977029,0
4248728,0
4235371,0
1707798,16
1285120,17
1382387,18
3762164,0
4107915,0
3765676,0
4165568,0
3968949,5
2281141,0
3733525,0
4086924,0
1717836,16
4321336,0
4245977,0
3940342,0
2312858,0
1606528,16
2324327,0
4547988,12
4242862,4
4156736,0
4106738,3
4209864,0
2151140,1
4555838,9
4197389,0
4174372,0
3942068,0
2045086,0
4228892,0
2259695,0
2332394,0
2233610,18
2397177,7
4193555,0
4236677,0
1409987,15
2273304,0
3889768,0
4555680,10
4218868,5
4035358,3
1586896,16
3929526,0
2298355,0
2270336,0
3956404,0
4203104,0
4031263,5
4087082,0
4078560,0
4248854,0
3940348,0
1376363,16
3934299,0
3779598,0
4527334,9
4159368,4
4156294,2
1691486,14
4522193,8
2305480,0
4261632,4
4090815,0
3855064,0
2269628,0
3724614,0
3695439,0
4226103,0
4544334,10
1376367,16
3946546,0
4036038,0
4214490,4
4109774,0
3680098,0
1603983,15
2234870,0
4563900,10
2283559,1
4081222,1
2244750,1
4169641,0
2134270,0
3700529,0
4080176,0
4290258,0
2282150,0
4310882,0
1604104,14
4247449,0
4432502,12
3761137,1
2349370,15
3884124,0
2283117,18
3963714,0
1949288,15
1860551,15
4247975,0
4561291,13
4314792,0
2369662,16
1511756,18
4087471,0
3714774,0
1557896,17
3850575,0
2383245,14
4461279,12
3962836,0
1389826,17
2174923,5
4061912,0
1717109,14
3826840,0
4463777,12
4242992,0
2066740,0
2288375,0
2204285,1
3917363,6
2156885,0
3900920,0
3979316,0
4307133,0
3751808,0
1604097,14
4438752,12
1225828,15
4226340,0
4495767,8
2290519,0
2215729,0
3912146,0
4248954,0
1434760,14
3929550,0
1465224,17
1534473,17
2244751,1
4467892,11
1608690,16
1169793,16
1688391,16
1448316,17
1596379,17
4073369,0
4304172,1
4244713,3
2131226,0
3799026,0
4460627,12
4068991,0
4098600,0
2189595,0
3757104,0
2314219,1
1569498,16
3761427,0
2282023,0
3961837,1
4295516,1
3833396,0
1586956,17
4038116,0
3894426,0
2256326,17
1581599,17
1476807,17
1933950,14
4074060,1
4102585,0
4485098,11
3746100,0
4436012,10
1169885,16
1054427,16
2407090,10
2335822,0
2305332,0
3673802,0
4184862,0
1343883,16
4248836,0
2422276,16
3972840,0
2382322,7
4298647,0
4137579,0
4165316,0
4213944,0
2307699,1
4157690,0
3938795,6
3752408,0
4269818,0
3873134,1
4140262,0
1594025,16
2219693,14
2325391,0
1704147,16
3884121,0
4147376,0
4510279,12
1585586,17
2092771,0
4051521,0
2300112,0
3953642,0
4535817,12
4535978,13
3886332,0
4199500,0
4066491,6
2158977,0
4509112,8
2049407,0
4431513,12
2371233,14
4035643,0
2045498,0
3884134,0
4012353,0
2330762,1
4498407,8
4228865,0
4016293,0
3925232,0
4453569,13
1450205,17
1467254,17
4564387,9
2409131,10
2101393,4
4137454,2
3991959,0
3855177,0
3941886,0
4319528,0
2329934,0
4077683,1
1515037,17
1543167,17
2300359,2
4079800,0
1430215,17
2291769,1
4131138,0
4173432,1
1428042,17
3978938,0
4540255,7
2246916,0
4026966,6
3884716,1
3975601,0
2378037,17
3976604,0
4019216,1
3913372,0
3949574,5
1426044,17
1486904,17
4112970,0
2195977,0
3883424,1
3998640,0
4444930,10
2133134,0
1543035,14
3697506,0
2367699,7
4482086,12
2407801,16
3816931,0
2174919,0
4234580,0
2237065,0
1776618,15
2306209,0
1832226,15
3845775,0
1599804,16
3987418,0
4085488,0
2268990,0
3701147,0
2256376,0
1598545,16
2265815,0
4538801,9
4193450,0
4273994,0
4166859,3
3716238,0
2391487,9
4223993,0
3926329,2
1343376,16
2199903,0
4090764,0
2322269,0
4050323,0
2331565,0
4136614,0
3740827,0
2123325,0
2367418,11
4083825,3
1389380,18
1868531,15
1706543,16
3841520,0
2061086,0
1804535,15
3948785,0
2251471,0
1855251,15
2259857,0
3735902,0
4026955,0
1434761,14
4264135,0
4055157,0
4093102,0
4053364,0
3753385,0
4187762,4
3926480,0
3838487,0
4050899,0
4033143,3
4013194,0
1561097,17
1578051,16
1126505,16
2273151,0
4197282,3
1707797,16
2013986,15
4248172,0
4254795,0
3963702,0
1108912,16
4317250,0
4093917,5
4059933,0
4316780,0
2296922,0
2250429,0
4264176,4
1943366,17
1704572,16
4213923,0
4503573,10
2057249,0
2404631,15
3915356,0
1534428,17
3793022,0
3962877,6
4105594,0
4042850,1
2202079,0
3931383,0
4313951,1
3936446,0
3978753,0
2407291,13
4228354,0
1426048,17
2324661,1
4174308,0
4068386,0
4320912,0
2248115,0
4453497,10
4130718,0
4315238,1
1343775,16
4176070,0
1604041,17
1808348,16
4077188,4
2248186,0
3912410,0
4534566,10
2123431,0
4258465,0
2273990,0
4112280,5
3776571,0
3948490,0
3695046,0
2381634,9
1566458,16
4134221,1
4119356,0
2303692,0
3884181,0
4433825,12
3873938,0
3913806,6
1184451,16
1551350,18
4142269,0
2046382,16
4034047,6
4522213,11
1934976,16
1776587,15
3785675,0
3853466,0
4213769,1
2303695,1
4094603,0
2282966,1
4092743,0
2314689,0
1465520,17
1343714,16
4424739,12
3980257,0
2330593,0
2061638,0
4042975,5
3909084,6
4310701,0
4211049,0
3953646,0
4132230,5
3921219,0
1040484,16
3936399,6
1623671,16
1874409,14
4214439,0
1169951,16
4535843,8
2405031,14
4181459,1
3724165,0
2114099,0
4436365,7
2266519,5
3685870,0
4431526,7
4297327,0
3718320,0
2323567,0
4322234,3
4205650,0
3976889,0
4545655,9
4013230,0
2229492,1
3894682,1
2156890,0
3886927,0
2330414,0
3865199,0
3754277,0
4314366,1
1710107,14
4271035,5
2282468,15
3919214,6
2239552,17
938987,17
4261027,0
2304844,0
4114958,0
1574540,16
2392449,9
3915092,0
1440949,17
2296654,0
3801360,1
2325342,0
2330641,0
1592917,16
2133385,0
4166526,5
1169370,16
4227003,0
4150511,0
4563962,10
1715818,16
1343402,16
3921100,2
2110309,18
1996933,16
1594024,16
2276669,0
3777963,0
2307126,0
3727705,0
2057062,0
2257645,0
3754273,0
2104690,0
4232351,1
2089392,0
2139301,1
4019804,0
3926513,6
4243328,0
1606309,17
4277447,0
1541620,15
3956000,0
2142500,0
1668036,17
1565937,16
2326834,1
4189118,1
3812813,5
4304384,0
4089656,0
1583900,16
3821651,0
4047216,0
3918611,0
4106901,0
4087308,0
2145423,0
2235914,0
1702986,16
4092524,1
4137702,5
2111111,0
2099335,0
4030237,1
4203430,0
2408881,15
4071079,0
2110310,18
4027548,0
3786237,0
1587125,17
1637607,15
4555907,13
2321638,0
4424695,12
3943172,5
3855072,0
4045875,0
4287823,0
2139381,14
3899886,0
4249737,0
4004934,6
4483025,7
2098763,0
1169650,16
3968535,3
1170054,16
4021333,0
4116332,1
2155053,0
1599696,16
4147370,4
4232467,0
1575307,16
2334065,0
4491291,12
4148764,0
1468902,17
1603841,17
3845254,0
3995629,6
2269796,0
4136836,4
3816928,0
3949935,6
3800762,0
1740735,15
3686750,1
3998371,1
4128392,0
3923432,0
1798178,16
2292502,0
2260221,3
3736451,0
1707922,16
4277990,5
2182078,14
2311177,0
1543174,17
3905902,0
4159374,4
2056069,0
2421006,16
4013615,0
2282999,0
4034596,0
1347904,16
3937824,0
4192910,0
4002644,5
4122420,3
3757509,0
4251020,1
3809632,0
1545741,18
4293529,0
2323531,0
2110690,0
2179166,0
4219890,6
4154266,17
3980871,0
2330752,0
4119342,4
4194108,0
1569496,16
3945485,5
2248300,0
3856433,0
2223439,17
3735431,0
3868681,1
4109928,0
3944016,0
1347893,16
3967647,0
4130709,0
3954571,3
2336463,15
1541925,15
4187090,0
1447532,17
4285637,0
4184270,0
2325880,0
2246235,0
4018047,0
4009781,0
4121671,5
4098620,4
3993298,0
4001998,0
3906286,6
4314287,0
2402043,15
4080755,0
2193939,0
4115758,14
1596393,17
4231922,4
4220424,0
4438750,12
1265366,16
3918786,0
4177227,5
3881397,0
1133226,16
3832899,1
2373999,8
4119856,0
2314698,0
4163919,0
2335021,0
2283738,0
4154404,17
3958348,0
3733516,0
4243200,0
4101135,0
4239272,0
1471922,17
2402941,15
4240336,0
4148819,5
2383360,8
4455789,8
4159278,0
4438863,10
4425420,9
4059189,0
2335894,0
4059071,6
1430220,17
3843600,0
4197897,0
4033678,0
1135682,16
3812815,5
3725451,0
3783884,0
2098765,0
4164434,0
3711023,0
1962360,15
4295882,0
1467756,17
2305478,0
1405157,14
4129303,5
3798496,0
4279780,0
4432930,8
4069410,0
1504745,17
4171656,4
1086733,17
1389824,17
4235845,0
3973957,0
4177766,0
2417110,16
4308768,4
2098388,15
4026954,0
4133795,3
4547182,13
2316153,0
4541709,12
1867315,17
4561392,7
2323002,0
4147311,0
1386794,17
1419607,17
2390702,8
3899895,0
3800354,0
2270625,15
1724524,18
1471737,17
1434775,14
4053865,0
3733594,0
3723400,0
1467228,17
3707838,0
4034103,0
4098001,0
2063168,15
2388201,10
3812132,0
2385076,14
2334153,0
2321863,0
1342398,16
3972652,0
3780392,0
3977024,0
4232471,0
2334560,0
4443934,10
1671693,15
4520957,10
4291181,0
4254800,0
3743842,0
4199508,0
4128407,4
2406511,13
1709130,14
4105482,1
2172791,1
4101436,4
2114935,16
2334071,0
4054511,0
2239543,0
4057289,1
3906868,0
1586585,16
2123319,0
3977496,0
1489811,16
3729232,0
3746920,0
2100832,0
2326631,0
2307326,0
3941897,0
2289520,14
2299609,0
4080323,1
4063641,0
4103741,0
4150253,0
2333944,0
4232330,1
4558604,10
4248903,0
3899884,0
4115587,4
2402965,8
1583143,16
4088406,0
2266900,0
3995689,0
4483658,8
2205173,0
4155639,0
3862297,0
4062568,0
2254941,17
2139328,4
4133809,0
1585581,17
2082272,0
3979357,0
2066394,0
4293096,0
3808690,0
4550317,7
1342367,16
1534458,17
4105585,0
4303120,0
4131131,4
4280204,0
2275715,0
3991235,0
4094030,16
4301511,0
1490896,17
4284796,0
4192137,0
2382345,9
1591049,16
2163476,1
3757082,0
2047370,0
2330338,18
4271269,0
4023272,0
1410204,15
1706540,16
2291619,0
1798229,16
4180934,0
1426054,17
4155588,0
1948761,15
1496514,17
3796405,0
4215965,3
4317945,1
2407162,13
2114955,16
3783931,0
1688336,16
2212197,0
1688385,16
4136572,0
4247244,0
4009935,0
2265670,0
3982919,0
2189484,0
2329069,0
1169941,16
4154986,17
4269262,16
4163368,3
4440861,13
4453041,8
1708398,16
3887777,1
2330753,0
1882561,15
2140485,14
1606072,17
4034285,0
1592918,16
3855199,0
3719728,0
2293121,1
1322736,14
4146975,3
3786914,0
1424782,18
2334456,0
4213918,1
2049221,0
1705248,16
3700656,0
2120735,18
2288984,0
2220630,14
4137963,0
4179675,3
4086087,0
2248075,15
4027562,5
1343797,16
1442682,17
1384393,17
4555676,10
1524736,17
3701126,0
2248041,17
4073537,0
4536764,9
1583145,16
1347801,16
3808817,0
2319189,0
1676197,16
4270414,0
4251957,0
4158037,0
4179872,16
4317176,1
2318998,0
3826889,0
2280979,0
4189207,4
4069786,0
1824314,16
3946492,0
4448959,10
4059715,0
3838615,0
1373654,16
2243303,0
3817075,0
3787848,0
2371711,13
1600211,16
4322156,0
3804266,0
4101624,18
4496792,9
1304670,16
3715573,1
1519756,18
4054000,0
4019811,0
3919646,0
4304416,3
3865663,0
3944516,0
4274850,1
4483477,10
4179739,0
4029259,0
4107443,0
3917456,6
4009247,0
2329075,0
2248118,0
1343887,16
4408053,9
4490335,10
2076292,0
2517324,17
2166093,0
4257748,0
1641955,17
2265883,0
2255240,4
4104929,0
4528317,12
3860792,0
4490599,7
3881372,0
1322707,16
2224024,17
1265364,16
4123767,4
3697443,0
1343280,16
4314802,0
3960721,0
1342530,16
3989278,0
4443683,11
3719726,0
4260646,0
2236516,0
2330018,0
1622803,16
4276294,0
3834823,0
1367302,15
1528425,17
2406115,13
1708448,14
3903811,0
4176764,0
4313954,0
4071170,0
3779832,0
4015103,15
3684813,0
3693253,0
3804976,0
4203105,0
4271213,1
3926469,0
3885660,16
3833475,0
4034290,0
1603991,15
4278007,0
4034301,5
3762208,0
4308252,0
2322072,1
4192222,0
3833482,0
4027956,0
4146567,0
3869426,0
3694014,0
3965439,0
4116874,4
4123768,4
4033592,5
4008043,0
2202092,0
4015469,5
2249824,15
4131153,0
4257681,0
4150516,0
4477011,8
2319329,0
3971750,1
4312858,1
3818168,0
3822562,0
4259538,0
3868752,0
2281530,1
3891343,1
4115670,3
1547022,16
4077676,4
4131961,0
2383935,14
2066371,0
2336608,1
2282972,1
1565366,16
4279391,5
2264807,14
4037267,0
4227772,0
1492316,17
1586582,16
4438760,12
2275477,4
4093952,0
2060692,0
2221044,0
3966147,4
2306201,0
4195358,0
4246404,0
1040607,16
1468903,17
4554856,8
4239223,3
3740834,0
2382891,8
3835698,0
4178689,0
4014150,3
4534736,9
3781571,0
4119238,0
1760447,15
3973894,0
4495372,12
4029483,0
4230844,0
1702119,16
4130704,0
4113651,0
4146559,4
2096295,0
3893740,0
3909555,0
2234295,17
3947417,0
4138834,0
4035707,15
3842233,0
3910653,6
2384079,8
4105512,0
1595432,14
2383626,11
3995670,0
4259534,0
4465555,8
4498923,9
3957278,0
4242973,0
2390036,11
3974225,0
4162476,0
4093177,0
1679378,18
3943171,5
4442425,13
4500882,8
4298611,0
4296806,0
4185427,4
1414823,17
1642221,17
1039862,16
4056302,0
2238436,0
4089601,2
2290599,0
2306783,0
1776635,15
4280939,0
4199646,0
2118061,18
1465367,17
4540282,9
3921459,0
4154226,17
4152344,0
1343304,16
1595681,14
1607803,17
4064957,3
3953018,6
2285513,0
1347358,16
3857191,0
2312765,15
4308358,4
3970704,0
2110466,0
2311224,0
4175384,4
2062900,0
1545948,17
1583139,16
4526181,9
3757100,0
4174389,0
4071513,0
4090012,0
4220492,0
2304695,0
4467872,11
2288989,0
2506740,17
4174909,0
1343366,16
3856178,0
4540989,12
3955627,3
3951085,0
4528831,11
2367487,12
4305620,0
4507771,9
3932188,0
4005089,6
4022762,0
2296211,0
4275795,5
3755407,0
4446786,9
4560375,13
3714699,0
4269804,0
1376057,17
3830968,0
3873576,0
1561085,17
1391062,17
3925052,0
1677752,16
3804989,0
2237708,0
3971674,1
3930972,0
1525802,17
1391226,18
4150360,0
3816549,3
3959234,0
1375185,16
4121028,0
4544146,12
4073508,0
2314705,0
1598480,16
3774014,0
4274263,0
4511781,13
4254076,0
4286832,15
2239240,0
2238828,0
4042963,0
1430222,17
1396093,17
2294315,0
4554743,9
1343279,16
2141070,0
1434809,17
4218370,0
3903140,14
4090571,0
2139675,14
2328268,1
2318648,0
2231121,14
1348869,16
4247241,0
4037582,0
3948182,0
2266135,0
2241823,0
2327691,0
1536577,17
2321240,0
4227813,0
3952649,0
4094904,4
4146563,0
2189179,16
4073388,0
3800100,18
4083209,4
4036362,0
3919688,0
1343794,16
3954134,0
4079470,0
3862949,0
1874419,14
2261108,0
3824698,0
3695059,0
3746108,0
4091841,0
3980885,0
4137682,0
2080044,0
2104652,0
1571403,16
2098344,0
4233893,0
1467746,17
4152545,0
4146847,15
4269701,3
4001985,0
3988266,0
1637874,15
4036963,0
2071011,0
4271030,4
2400015,10
4391566,10
2405021,13
3713778,1
2116567,0
3930328,6
4001988,0
1642215,17
3938291,0
2292409,1
1605066,14
4287525,16
3914671,6
4278021,0
2283009,0
4012370,6
4095481,0
2399038,7
3980266,0
3996142,0
3830460,0
4081111,0
2112102,0
4112325,5
1343399,16
1467251,17
4196601,15
4084255,4
4063638,0
2251609,1
4033656,0
2120284,0
3696855,0
1604689,17
4028685,0
3883849,0
1108953,16
2409860,9
1380089,16
1598890,16
2139865,14
2309903,0
4505878,10
4442411,11
4289736,0
4181927,16
3724587,0
3955905,0
3690843,0
1707804,16
3859277,0
3891217,0
3929434,0
1342022,16
3978423,0
2263223,0
2167445,14
2313026,0
4258147,0
4183129,0
4269302,0
1347879,16
4520108,10
2269790,0
1560828,17
2078967,0
4309867,0
4177172,0
4304435,0
4187060,1
2232203,0
4561131,9
4077685,0
4284904,0
3772580,0
1424789,18
4083821,0
4113784,5
3996520,0
4172364,0
4550816,13
1462941,17
3851651,0
3899892,0
4435536,12
2019156,16
3995675,0
4187796,0
3939554,0
4189205,4
2165088,0
3914599,6
3962835,0
2243241,0
1565925,16
1234286,14
1347900,16
4506219,12
4081281,4
2119943,0
4303095,0
4109953,4
3847181,0
4518560,9
2268080,0
4426126,9
2322893,1
3930298,0
1598405,16
4521567,10
4109053,0
4264641,0
3972405,0
2143678,0
4214447,0
4062578,3
4185426,4
3978969,5
4273993,0
1420772,18
3810161,0
2406276,13
4276415,0
4242404,0
4177755,0
3751774,0
934831,14
2153909,0
1715940,14
2328381,0
4081257,0
1994169,16
1947939,15
4067216,0
4183458,0
2253766,0
3892229,0
1517551,17
2319076,0
4294351,0
4308348,3
1614838,17
2317781,0
4010230,5
2066536,0
4565035,7
3803605,0
3926999,0
3822567,0
4080761,0
1604671,17
2268984,0
4144833,0
4119234,0
2130404,3
2528755,17
4157953,0
2429101,18
1040485,16
3821855,0
4234688,0
2265446,4
4167622,0
2165808,3
4136838,4
2082808,0
3725446,0
4040461,1
4556252,9
3801889,0
4097519,0
4298990,3
1876600,15
4059254,0
3983288,0
2231637,18
4169427,0
4498776,10
3888551,0
4177256,0
2102266,0
1560824,17
4206494,0
4090227,0
2321828,0
3910124,0
3710314,0
2067015,1
3968281,0
3945434,0
4082818,0
2048452,0
2139770,0
4160483,0
4067097,0
4118167,0
3705694,0
2409994,9
1548976,15
1583350,16
2240444,14
4245969,0
2263884,1
1590852,16
3800721,0
4548447,13
3955980,0
2327756,1
1517566,17
4017357,0
4540458,11
3948426,0
2255123,0
4238769,0
1753176,15
3906829,0
3880580,0
3760651,0
3857192,0
2198895,16
4311564,1
1245320,16
2257690,0
3993076,6
4282778,0
4014419,3
2405131,13
3734185,0
4247514,4
1527655,18
4220387,0
3952669,5
4145458,0
3938297,0
4093286,2
4169956,0
3680871,0
2274858,0
1054433,16
2174830,0
2366551,8
4061899,0
2268111,3
4133692,0
1450207,17
2407093,9
1642625,17
3945915,0
1494347,17
2138773,0
2139249,0
4119324,0
2314931,0
2112772,0
3771816,1
4292129,0
4189221,0
3993109,0
4040611,0
3800779,0
1600226,16
4564455,7
4322162,0
4070270,0
4282767,0
4136504,0
3810882,0
2313023,0
4180920,1
3810262,1
1347866,16
3854667,0
2126998,0
1598537,16
4110934,15
3790946,0
4116839,0
3914787,0
4406482,7
1598466,15
1534425,17
4189225,0
3884049,0
4001957,0
2387111,13
2301300,0
4127294,0
2299131,18
2095142,0
3875614,0
4534757,9
1733575,14
3987347,0
4067145,0
3714759,0
1584449,16
4189204,4
4238792,4
4308321,1
4284918,0
2321261,0
2397036,13
2398981,11
1586945,17
3851076,0
2263680,5
1876807,17
4514779,10
4189939,0
3777927,0
2096423,0
4159280,0
4207215,6
4287066,0
4216376,0
4317228,0
3861694,14
2057078,0
1716153,16
1591807,16
4220987,0
4158510,0
4013707,0
1587474,16
3719769,0
4317904,0
4155900,0
1832916,15
4273965,0
2295175,0
1486902,17
